file name,storage class,capacity (GiB),average random read latency (ms),average random write latency (ms),random read IOPS,random write IOPS,random read BW (MiB/s),random write BW (MiB/s),sequential read BW (MiB/s),sequential write BW(MiB/s),mixed random read IOPS,mixed random write IOPS
azure/results/azurefile-csi-nfs-100Gi-output.txt,azurefile-csi-nfs,100,29.65,13.53,4178,1461,298,162,343,153,513,180
azure/results/azurefile-csi-nfs-10Ti-output.txt,azurefile-csi-nfs,10240,2.74841,2.66,9634,6306,256,162,373,163,8251,2772
azure/results/azurefile-csi-nfs-1Ti-output.txt,azurefile-csi-nfs,1024,2.66797,2.53638,3967,2633,329,162,543,163,1768,579
azure/results/azurefile-csi-nfs-1Ti-output.txt,azurefile-csi-nfs,1024,2.69734,2.64,4135,3055,288,162,331,164,2679,883
azure/results/azurefile-csi-nfs-1Ti-output.txt,azurefile-csi-nfs,1024,2.81536,2.72165,4144,2536,342,162,491,162,2207,726
azure/results/azurefile-csi-nfs-500Gi-output.txt,azurefile-csi-nfs,500,2.74968,2.65623,4142,3587,253,162,342,161,1490,501
azure/results/azurefile-csi-nfs-500Gi-output.txt,azurefile-csi-nfs,500,6.68,2.57,4150,3190,304,162,357,162,1374,470
azure/results/azurefile-csi-nfs-500Gi-output.txt,azurefile-csi-nfs,500,3.70,2.64312,4135,2675,287,162,357,159,1366,457
azure/results/azurefile-premium-100Gi-output.txt,azurefile-premium,100,3.6352,12.84,4041,1077,154,162,163,131,1102,357
azure/results/azurefile-premium-100Gi-output.txt,azurefile-premium,100,3.34649,9.85,4042,1156,150,155,163,153,1910,633
azure/results/azurefile-premium-100Gi-output.txt,azurefile-premium,100,3.14311,10.42,4044,1010,155,156,152,155,1747,582
azure/results/azurefile-premium-100Gi-output.txt,azurefile-premium,100,3.31365,4.29,3801,1385,151,141,152,157,885,300
azure/results/azurefile-premium-10Ti-output.txt,azurefile-premium,10240,3.55054,2.10289,13300,6959,154,141,143,166,10900,3629
azure/results/azurefile-premium-1Ti-output.txt,azurefile-premium,1024,3.62498,1.97202,4045,4205,155,154,164,161,2902,962
azure/results/azurefile-premium-1Ti-output.txt,azurefile-premium,1024,4.29,2.47,3964,4172,152,154,162,158,2872,949
azure/results/azurefile-premium-1Ti-output.txt,azurefile-premium,1024,3.80255,2.05627,4041,4187,151,157,164,161,2867,962
azure/results/azurefile-premium-500Gi-output.txt,azurefile-premium,500,3.62118,1.95668,3917,3730,152,156,153,159,2420,799
azure/results/azurefile-premium-500Gi-output.txt,azurefile-premium,500,3.9282,2.07289,4221,3463,148,157,154,159,2208,743
azure/results/azurefile-premium-500Gi-output.txt,azurefile-premium,500,3.52239,1.95167,4241,3566,146,154,163,160,2262,750
azure/results/blob-100Gi-output.txt,blob,100,0.39042,0.17019,14600,23700,2349,218,1341,212,2949,989
azure/results/blob-100Gi-output.txt,blob,100,0.27686,0.16214,15700,23100,3286,221,1216,222,3047,1013
azure/results/blob-100Gi-output.txt,blob,100,0.42302,0.1687,14600,24400,2585,227,1305,209,2979,975
azure/results/blob-1Ti-output.txt,blob,1024,0.25167,0.16746,16300,23900,3147,217,1466,212,3155,1035
azure/results/blob-1Ti-output.txt,blob,1024,0.34948,0.16923,12800,23200,2651,222,1201,210,2946,987
azure/results/blob-1Ti-output.txt,blob,1024,0.24076,0.16665,18600,23800,2927,215,1330,211,3104,1030
azure/results/blob-500Gi-output.txt,blob,500,0.4213,0.17644,13100,23400,2110,223,1405,211,2912,973
azure/results/blob-500Gi-output.txt,blob,500,0.34313,0.17183,19900,23700,3067,219,1332,222,2902,961
azure/results/blob-500Gi-output.txt,blob,500,0.34274,0.16621,14500,23100,2459,222,1346,216,3000,995
azure/results/blob-nfs-100Gi-output.txt,blob-nfs,100,53.54,482.03,930,23,137,6.81641,254,29.2,74,24
azure/results/blob-nfs-100Gi-output.txt,blob-nfs,100,56.19,421.14,906,30,126,7.22168,238,29.7,78,25
azure/results/blob-nfs-100Gi-output.txt,blob-nfs,100,50.91,384.70,929,24,112,7.8125,265,21.9,57,18
azure/results/blob-nfs-1Ti-output.txt,blob-nfs,1024,50.58,406.27,889,20,117,6.39355,260,27.2,57,20
azure/results/blob-nfs-1Ti-output.txt,blob-nfs,1024,56.87,440.01,884,25,115,7.14844,261,29.7,86,27
azure/results/blob-nfs-1Ti-output.txt,blob-nfs,1024,52.75,429.41,958,28,135,6.47656,282,27.9,69,23
azure/results/blob-nfs-500Gi-output.txt,blob-nfs,500,51.65,397.70,930,29,137,8.65039,233,29.1,87,30
azure/results/blob-nfs-500Gi-output.txt,blob-nfs,500,51.56,448.61,911,23,120,7.01465,250,28.3,54,19
azure/results/blob-nfs-500Gi-output.txt,blob-nfs,500,52.79,450.83,861,24,112,7.36426,292,28.7,75,26
azure/results/blob-premium-100Gi-output.txt,blob-premium,100,0.31472,0.16744,14300,23800,2707,225,1332,214,2943,983
azure/results/blob-premium-100Gi-output.txt,blob-premium,100,0.33521,0.17421,13900,23400,2506,218,1343,213,2953,978
azure/results/blob-premium-100Gi-output.txt,blob-premium,100,0.35863,0.16708,15700,24300,2494,223,1310,211,3184,1062
azure/results/blob-premium-1Ti-output.txt,blob-premium,1024,0.31584,0.17078,14500,22800,2506,226,1205,210,2954,986
azure/results/blob-premium-1Ti-output.txt,blob-premium,1024,0.31267,0.17164,15800,24200,2561,230,1335,213,3176,1047
azure/results/blob-premium-1Ti-output.txt,blob-premium,1024,0.32638,0.17628,16200,22200,3109,219,1378,213,3255,1088
azure/results/blob-premium-500Gi-output.txt,blob-premium,500,0.27703,0.17033,15500,22600,3415,222,1214,214,3004,999
azure/results/blob-premium-500Gi-output.txt,blob-premium,500,0.35289,0.17033,13100,23900,2512,218,1409,209,2997,991
azure/results/blob-premium-500Gi-output.txt,blob-premium,500,0.28467,0.16796,16900,23100,3079,217,1334,215,3120,1053
azure/results/default-100Gi-output.txt,default,100,0.49116,6.69435,8169,594,195,74.9,195,143,1770,595
azure/results/default-100Gi-output.txt,default,100,0.49454,7.06,8085,557,176,70.9,195,145,1804,596
azure/results/default-100Gi-output.txt,default,100,0.49525,7.19,8085,557,177,70.2,195,144,1778,596
azure/results/default-10Gi-output.txt,default,10,0.49124,6.67832,8140,588,193,74.3,194,145,1786,593
azure/results/default-10Gi-output.txt,default,10,0.49116,6.67,8147,596,195,75.7,195,144,1768,592
azure/results/default-10Gi-output.txt,default,10,0.49142,6.69458,8177,595,195,75.5,195,145,1766,593
azure/results/default-500Gi-output.txt,default,500,0.49144,6.68819,8158,595,195,75.4,195,143,1765,595
azure/results/default-500Gi-output.txt,default,500,0.49093,6.68363,8181,596,194,75.2,195,143,1770,595
azure/results/default-500Gi-output.txt,default,500,0.48991,6.67,8170,594,195,75.2,195,143,1821,595
azure/results/disk-no-cache-100Gi-output.txt,disk-no-cache,100,8.71,7.03727,578,551,72.6,69.2,93.8,93.6,442,154
azure/results/disk-no-cache-100Gi-output.txt,disk-no-cache,100,6.69,6.68,596,596,75.8,75.2,93.7,93.2,445,151
azure/results/disk-no-cache-100Gi-output.txt,disk-no-cache,100,8.98,7.23,579,550,72.6,69.4,93.8,93.5,450,145
azure/results/disk-premium-no-cache-100Gi-output.txt,disk-premium-no-cache,100,2.12339,1.18247,3353,3350,151,162,158,163,2623,877
azure/results/disk-premium-no-cache-100Gi-output.txt,disk-premium-no-cache,100,2.10802,1.19461,3501,3500,162,162,162,163,2618,882
azure/results/example-nfs-100Gi-output.txt,example-nfs,100,0.29502,6.29,14600,829,705,114,1018,193,2702,901
azure/results/example-nfs-100Gi-output.txt,example-nfs,100,0.27936,6.86,13400,930,721,116,1035,193,2661,874
azure/results/example-nfs-100Gi-output.txt,example-nfs,100,0.29383,6.30,15200,938,685,116,1039,2.67969,764,258
azure/results/managed-premium-100Gi-output.txt,managed-premium,100,0.50583,1.32495,8101,3423,176,149,194,163,6144,2022
azure/results/managed-premium-100Gi-output.txt,managed-premium,100,0.48924,1.42383,8073,3404,174,144,195,163,6119,2052
azure/results/managed-premium-100Gi-output.txt,managed-premium,100,0.48959,1.32984,8158,3503,195,162,194,163,6124,2031
azure/results/managed-premium-10Gi-output.txt,managed-premium,10,0.49006,1.44968,8152,3500,195,162,194,159,6095,2036
azure/results/managed-premium-10Gi-output.txt,managed-premium,10,0.49017,1.34889,8160,3503,195,162,195,163,6121,2052
azure/results/managed-premium-10Gi-output.txt,managed-premium,10,0.48934,1.32354,8159,3503,195,162,194,163,6133,2024
azure/results/managed-premium-500Gi-output.txt,managed-premium,500,0.49828,1.47069,8066,3409,173,144,193,157,6045,2017
azure/results/managed-premium-500Gi-output.txt,managed-premium,500,0.49074,1.36957,8160,3501,194,162,195,162,6139,2017
azure/results/managed-premium-500Gi-output.txt,managed-premium,500,0.49627,1.35655,8088,3423,176,149,194,158,6061,2014
gcp/results/gcp-basic-dbench-standard-output.txt,standard,10,24.4623,12.02,153,314,17.5,30.4,118,119,138,47
gcp/results/gcp-basic-dbench-standard-output.txt,standard,10,24.2545,12.0046,161,327,17.7,31.3,99.7,113,138,46
gcp/results/gcp-filestore-dbench-hdd-output.txt,"",10,0.26375,2.83947,47300,1571,569,126,736,130,4800,1572
gcp/results/gcp-filestore-dbench-hdd-output.txt,"",10,0.28683,3.02881,46900,1572,574,126,670,130,4662,1571
gcp/results/gcp-filestore-dbench-hdd-output.txt,"",10,0.26323,2.57686,52600,1569,608,126,779,131,4715,1575
gcp/results/premium-rwo-100Gi-output.txt,premium-rwo,100,0.87049,1.33088,6045,2994,98.2,96.1,82.3,85.1,4518,1520
gcp/results/premium-rwo-100Gi-output.txt,premium-rwo,100,0.9137,1.3297,6046,2994,98.9,96.7,81.2,86.8,4534,1504
gcp/results/premium-rwo-100Gi-output.txt,premium-rwo,100,0.90697,1.33063,6040,2994,97.8,96.7,81.6,86.6,4522,1521
gcp/results/premium-rwo-10Gi-output.txt,premium-rwo,10,2.66383,2.66476,4534,1494,72.8,67.9,51.7,34.4,3380,1128
gcp/results/premium-rwo-10Gi-output.txt,premium-rwo,10,2.66439,2.66493,4507,1494,72.9,67.9,55.8,34.3,3385,1119
gcp/results/premium-rwo-10Gi-output.txt,premium-rwo,10,2.6635,2.66444,4509,1494,72.9,67.9,55.4,34.5,3387,1117
gcp/results/premium-rwo-500Gi-output.txt,premium-rwo,500,0.71529,1.03699,14100,14100,234,204,240,204,11300,3731
gcp/results/premium-rwo-500Gi-output.txt,premium-rwo,500,0.66054,0.72257,14100,14100,233,204,240,204,11300,3761
gcp/results/premium-rwo-500Gi-output.txt,premium-rwo,500,0.60636,0.70488,14100,14100,234,204,240,204,11300,3755
gcp/results/standard-100Gi-output.txt,standard,100,18.6874,6.57551,298,600,28.1,46.2,118,120,256,85
gcp/results/standard-100Gi-output.txt,standard,100,16.3718,6.59209,298,602,28.2,46.1,119,120,254,89
gcp/results/standard-100Gi-output.txt,standard,100,16.113,6.58129,298,601,29.4,47.2,114,117,256,86
gcp/results/standard-10Gi-output.txt,standard,10,23.7411,11.98,160,328,17.8,31.3,111,119,137,49
gcp/results/standard-10Gi-output.txt,standard,10,24.3104,12.0097,161,328,17.8,30.9,113,120,138,46
gcp/results/standard-10Gi-output.txt,standard,10,24.1106,11.9869,161,330,17.7,31.3,101,119,139,46
gcp/results/standard-500Gi-output.txt,standard,500,16.0842,2.64494,749,1497,53.7,74.8,114,120,640,221
gcp/results/standard-500Gi-output.txt,standard,500,17.0779,2.63593,751,1511,53.7,74.2,119,119,645,213
gcp/results/standard-500Gi-output.txt,standard,500,16.3469,2.63725,753,1508,53.5,74.2,117,119,646,214
gcp/results/standard-rwo-100Gi-output.txt,standard-rwo,100,6.66611,6.66931,595,595,28.9,27.2,34.4,31.3,443,151
gcp/results/standard-rwo-100Gi-output.txt,standard-rwo,100,6.66586,6.66851,595,595,28.9,27.2,33.2,31.9,441,153
gcp/results/standard-rwo-100Gi-output.txt,standard-rwo,100,6.66493,6.66855,595,595,28.9,27.2,33.8,31.5,453,141
gcp/results/standard-rwo-10Gi-output.txt,standard-rwo,10,13.3438,13.352,295,295,14.5,13.6,16.9,15.7,220,75
gcp/results/standard-rwo-10Gi-output.txt,standard-rwo,10,13.3437,13.3468,295,295,14.5,13.6,16.1,16.2,219,75
gcp/results/standard-rwo-10Gi-output.txt,standard-rwo,10,13.3386,13.35,295,295,14.5,13.6,17.2,15.7,218,77
gcp/results/standard-rwo-10Gi-output.txt,standard-rwo,10,13.3405,13.3498,295,295,14.5,13.6,17.8,15.6,220,74
gcp/results/standard-rwo-500Gi-output.txt,standard-rwo,500,1.3308,1.33084,2994,2994,140,140,140,141,2239,754
gcp/results/standard-rwo-500Gi-output.txt,standard-rwo,500,1.33106,1.33118,2994,2994,140,140,141,140,2258,736
gcp/results/standard-rwo-500Gi-output.txt,standard-rwo,500,1.33087,1.33071,2994,2994,140,140,140,140,2239,755
